tab1,tab2,tab3,tab4,tab5,tab6,tab7,tab8,tab9,tab10,tab11,tab12,tab13,tab14,tab15,tab16,tab17,tab18,tab19,tab20,tab21,tab22,tab23,tab24,tab25,tab26,tab27,tab28,tab29,tab30,tab31,tab32,tab33,tab34,tab35,tab36,tab37,tab38,tab39,tab40,tab41,tab42,tab43,tab44,tab45,tab46,tab47,tab48,tab49,tab50,tab51,tab52,tab53,tab54,tab55,tab56,tab57,tab58,tab59,tab60,tab61,tab62,tab63,tab64,tab65,tab66,tab67,tab68,tab69,tab70,tab71,tab72,tab73,tab74,tab75,tab76,tab77,tab78,tab79,tab80,tab81,tab82,tab83,tab84,tab85,tab86,tab87,tab88,tab89,tab90,tab91,tab92,tab93,tab94,tab95,tab96,tab97,tab98,tab99,tab100,tab101,tab102,tab103,tab104,tab105,tab106,tab107,tab108,tab109,tab110,tab111,tab112,tab113,tab114,tab115,tab116,tab117,tab118,tab119,tab120,tab121,tab122,tab123,tab124,tab125,tab126,tab127,tab128,tab129,tab130,tab131,tab132,tab133,tab134,tab135,tab136,tab137,tab138,tab139,tab140,tab141,tab142,tab143,tab144,tab145,tab146,tab147,tab148,tab149,tab150,tab151,tab152,tab153,tab154,tab155,tab156,tab157,tab158,tab159,tab160,tab161,tab162,tab163,tab164,tab165,tab166,tab167,tab168,tab169,tab170,tab171,tab172,tab173,tab174,tab175,tab176,tab177,tab178,tab179,tab180,tab181,tab182,tab183,tab184,tab185,tab186,tab187,tab188,tab189,tab190,tab191,tab192,label
-0.08157229,2.315248,0.40933055,0.16835411,0.6861486,-0.28028923,-1.6235005,-0.32503664,0.9998301,1.3356435,-1.4487344,0.27077028,-0.72606367,0.4846458,2.4430227,-0.14372453,-0.14947268,1.3597379,-0.15810311,0.9859076,-1.3525876,0.7693627,0.75006545,2.1239636,1.0255611,1.1216328,1.2843843,-1.6178685,-1.0437654,-1.245239,1.0405394,-0.45689043,-1.0069538,-0.026219228,0.7884441,0.96952033,-0.36055917,1.9252137,0.27247488,-0.49907285,1.2976815,-0.7451598,1.322425,-1.376182,0.9363006,-0.19215941,-1.2925824,-0.8322751,-0.99791276,-1.6090436,-0.05525125,-0.09712934,0.7651904,-0.07322862,0.34097844,0.011595209,-0.45338336,-0.9994758,-0.9525582,-0.14638011,2.4384458,-0.16084254,0.55283093,0.29965353,-0.79847074,0.6414169,0.712392,-1.0557843,-0.42445865,-0.16205329,-0.26932445,-0.67290205,0.06721815,0.6360722,0.26628807,-0.45471787,0.061317857,0.8864846,-0.68025345,0.5204725,0.69257367,-1.39987,1.3746842,-1.9273734,0.8905519,0.008781921,-2.0711372,1.0456387,-0.4358654,-2.0292053,-1.1810188,-0.9691494,1.3480885,1.3142667,0.5834561,0.9374235,-0.09670092,0.7726501,-0.75245285,0.12719338,1.0824924,0.48898208,0.7331957,0.28646585,-0.526961,1.0282232,0.17706168,0.21385883,-1.3826802,-1.2240263,-0.7005905,1.1363257,-0.099998355,-0.28758234,0.7419488,-0.9280189,-0.8713989,-0.60371625,1.1817031,0.3377162,-0.9501469,0.04495298,2.3278491,-1.1371763,0.8962317,1.0268588,-0.94598794,0.15057188,-0.3308919,0.37372673,-0.2699824,-0.38467664,0.7958223,1.2138941,1.7684658,0.60443735,1.0800676,-1.5655293,-0.47929817,-1.5120441,-0.9803628,-0.53009033,-1.0420809,0.6824711,-0.608933,-1.2212137,-1.0185993,-0.4536863,0.97715795,1.2042449,-0.32705638,-1.4148432,-1.1920168,0.09869101,0.078641675,0.69324976,1.6671187,0.8043521,0.8103738,-1.2015523,0.013569671,-1.154251,-0.4759503,-0.5423387,-1.1657976,-0.13037148,-0.5573156,0.9321426,0.021240054,0.51168597,-2.5797405,-0.4305381,0.74778664,-1.135009,-0.97927564,-1.5497124,1.1635125,-0.5646388,2.1262949,-0.08532618,-1.3427016,-0.8985178,-1.655142,1.0932972,-0.03605593,1.47997,-1.5005201,0.6746238,-0.2467262,-0.10206844,0.04720886,1.3327345,1
-0.50899845,-0.7562736,0.808175,0.019278616,-0.06375651,1.1112198,0.4826746,0.19364761,-0.18888216,1.6799248,-1.0020989,0.17330861,0.11542206,-0.7911265,0.775768,0.776253,-0.56612074,0.70930177,0.37865242,1.0947759,-0.7020131,1.1942846,-0.08121171,1.1920543,1.2068558,0.5550903,-0.52125,0.07968038,-0.22103474,-0.9757941,0.21374346,-0.5882472,-0.7510262,-1.0494388,1.2776898,0.55448765,0.12589626,1.4067379,2.2380764,-1.7654039,-1.1719811,-0.52415663,1.9044329,-1.0264044,0.5786217,-0.7528824,0.0774879,-0.44729033,1.1166615,-0.38881516,-0.75206447,-2.006704,-0.72309583,-0.4595194,-0.2071531,-0.1271242,0.16096926,-0.81642854,0.97804785,-2.018679,0.8422211,1.1073724,0.24362752,-0.85553235,-0.15863581,1.3507049,0.97109854,-0.58793116,-0.6847588,0.24411331,-0.646785,0.62167627,0.13533078,1.4619569,-0.29353786,-0.72601146,-2.690963,2.4296618,0.7068868,-0.4703957,-0.21895745,0.11986857,1.4535819,-0.5512549,-0.29799762,-1.6715106,-1.6647941,0.01965492,0.35802644,-1.5277333,-1.7541844,-2.3594122,1.0528,1.5955915,1.0356418,-0.25068274,-0.044005513,1.697028,0.07879236,-0.21455933,-0.06253583,1.0790641,1.3908666,1.7092866,-0.96371675,0.93971175,-0.3538708,-0.2550438,0.5321985,-0.3478295,-0.6864441,-0.51802623,-1.4512254,-0.6289455,-0.72907513,0.4172525,1.4502423,-0.34100986,-0.21635056,0.11837697,-2.224079,-0.9993381,-0.39649078,1.8203212,1.303913,-1.1024233,-0.41686308,1.3495103,0.8755044,-0.46742767,-2.2600338,0.6825605,-0.0031024523,-0.41184613,0.9904969,-1.166447,0.4122831,0.81815743,0.2806471,-0.3550368,-0.16601206,1.237335,0.19002794,-0.79651105,-1.1991578,-1.1323041,0.44581214,-1.2439585,2.1545515,1.1272031,-0.6797841,-0.4037194,-1.1284614,1.3222989,-0.94326186,0.8421643,2.0679822,0.92376375,1.7018594,-1.3357431,-1.5445659,-0.15595065,-0.034741085,-0.18460332,0.4986232,-1.2693534,0.44071618,0.60057765,-0.6223203,-0.39996907,-0.70731276,-1.7809167,-1.1158242,0.62646675,-0.71325904,-1.5664386,0.75818396,-0.39497203,0.8843679,-1.0190741,0.5721057,1.1610253,-0.3589878,0.42916676,0.10592907,-0.7362041,0.5073132,1.498342,-0.48351374,0.9309743,-0.49270535,0.68936646,0
-0.5676197,-1.072453,0.6494678,-0.4333553,-0.3707732,1.3566701,0.6602055,0.23662667,-0.5982849,1.5780318,-0.83817023,0.5533267,0.37652376,-0.77516574,0.53334713,0.8910209,-0.6015644,0.56975615,0.3674546,1.005803,-0.5086267,1.1316575,-0.33744484,0.90158886,0.9640525,0.46295288,-0.60752165,0.38079217,-0.07907993,-0.7317954,-0.21978787,-0.6588317,-0.7213235,-1.1584543,1.2060082,0.46891817,-0.055991802,1.1676662,2.1761043,-1.6933446,-1.2016212,-0.43484432,1.7282696,-1.0174526,0.56500506,-0.7267444,0.14607775,-0.27183694,1.2108605,-0.17244473,-0.6668827,-2.07987,-0.93836725,-0.23528418,-0.21955787,-0.0340544,0.16114455,-0.6810218,1.2281065,-1.9196633,0.6307419,1.2167872,0.070888706,-0.86073154,-0.10049054,1.3020295,0.7942295,-0.5272154,-0.61945164,0.2421249,-0.5442442,0.6942354,0.008343542,1.4479792,-0.39675584,-0.6676425,-2.7949994,2.5147705,1.0407448,-0.9530261,-0.359022,0.17601342,1.3531991,-0.5417746,-0.35236004,-1.7771116,-1.1857084,-0.27357888,0.5109655,-1.4289255,-1.6473727,-2.3771613,1.1099119,1.2479264,0.8750089,-0.46203613,-0.030865371,1.699532,0.39732113,-0.25791496,-0.24424869,1.0693724,1.4264349,1.7392628,-0.9478333,0.64839965,-0.47110647,-0.42859015,0.5314596,-0.25580066,-0.54446787,-0.836001,-1.5356646,-0.48528907,-0.9300522,0.6794255,1.5884126,-0.3004554,-0.29256377,0.09441396,-1.929924,-1.2196677,-0.75428915,1.9982117,1.2487082,-1.2218465,-0.34155807,1.2581525,1.2179292,-0.48130158,-2.2690132,0.7302285,-0.18124512,-0.7545865,0.79886144,-1.2354057,0.38766694,1.1061852,0.5010924,-0.083781816,-0.0328813,1.3927253,0.39239672,-1.1318271,-1.2225698,-0.9617159,0.5743411,-1.2834017,2.0251615,0.97350436,-0.7815116,-0.2303619,-1.1305174,1.4118768,-1.1195285,0.964806,2.1756563,0.93673134,1.4756911,-0.89895475,-1.5364882,0.1545108,0.06218848,0.077491656,0.66593313,-1.2964796,0.659379,0.47164056,-0.56097674,-0.49009553,-0.31892306,-1.5509013,-1.1905414,0.8803303,-0.55617934,-1.4064242,0.57828635,-0.6455472,0.5577973,-1.1151191,0.91611737,1.262921,-0.0032306158,0.4442235,-0.12919827,-0.9677463,0.6730622,1.58827,-0.32393956,0.8018388,-0.45080048,0.71688634,0
-0.24162216,2.2894337,0.42935443,-0.23592357,0.5654594,-0.34201217,-1.6665691,-0.56842524,0.77593696,1.364453,-1.2877722,0.35628915,-0.47543624,0.4995949,2.5500894,0.037418444,-0.37699854,1.4572386,-0.3484671,0.92040175,-1.344782,0.7952409,0.593503,1.8885391,1.0487123,1.2014059,1.6907822,-1.4149296,-1.2308096,-1.2401117,0.80622804,-0.45617047,-1.310582,0.08622528,0.66883177,0.7715197,-0.70075494,1.762565,0.20536885,0.03858873,1.6074816,-0.60243994,1.1207248,-1.4671456,0.99711424,0.04315177,-1.4582613,-0.5378162,-1.2585413,-1.7481445,0.06345437,-0.034140207,0.74933004,0.31103006,0.42818907,0.0957556,-0.6338901,-0.774345,-0.88246983,0.098358445,2.260091,-0.29149494,0.35279536,0.28097934,-1.0391258,0.6421242,0.2742679,-1.1380415,-0.6215143,-0.17867789,0.03785393,-0.6445762,0.032860246,0.6526358,0.3054992,-0.32057437,0.3957504,0.67460865,-0.58498085,0.08967796,0.78313893,-1.6469733,1.0690994,-2.1444342,1.1313857,0.039388213,-1.6449169,0.8931648,-0.28582478,-2.0692296,-0.94120413,-0.9156433,1.5097814,1.0682079,0.23744623,0.9848058,-0.26134402,0.7281728,-0.6480762,0.083888546,1.0816091,0.20941114,0.6943553,0.2744069,-0.44416645,1.0804429,0.1800561,-0.01957181,-1.8064973,-1.1492091,-0.6534822,1.2385229,-0.005738828,-0.3249559,0.60165364,-0.9056026,-0.8543471,-0.4369739,1.4797385,0.5784523,-0.7443408,-0.18955453,2.4635391,-1.1746032,0.9587787,1.339852,-0.8206543,-0.024920408,-0.3855449,0.20755999,-0.27720186,-0.6762839,0.872833,1.0619243,1.7251234,0.88258326,1.2376963,-1.634565,-0.13751464,-1.6728985,-0.9062085,-0.49545082,-0.8238779,0.6579467,-0.51038224,-1.219439,-0.9903521,-0.37632018,0.86504024,1.13761,-0.5942931,-1.3357543,-1.1651491,0.11519244,0.24026139,0.8664675,1.8408267,0.826119,0.3262394,-0.8287415,-0.026759516,-1.053505,-0.42883405,-0.3998998,-1.0603533,-0.023152947,-0.74214876,0.94271684,0.03458891,0.6327428,-2.4681935,0.05025334,0.9719124,-1.2749153,-0.8979652,-1.582992,1.0556045,-0.73097134,2.083528,0.07861063,-1.3592815,-1.038552,-1.4092708,0.91348845,-0.22901686,1.6239185,-1.6160815,0.5095673,-0.03591078,-0.35788345,0.19849707,1.350408,1
-0.32384443,2.0080292,0.40291506,0.32199225,0.82858664,0.032739665,-1.116401,0.02669499,1.1267303,1.4639413,-1.7325724,0.41516313,-0.59514993,0.35420927,2.262722,-0.0695811,0.042824395,1.3464239,-0.42843175,1.1254691,-1.590844,0.8446118,0.7381854,1.8429732,0.9240167,1.1195565,0.75455344,-1.5034803,-0.93708295,-1.0840589,0.878408,-0.60062116,-0.9983009,-0.4087353,0.8720338,0.9911975,-0.041670542,2.0488403,1.1360134,-1.0559783,0.45203683,-0.8447802,1.3651168,-1.5033486,1.1014504,-0.086464144,-0.7365004,-1.1076251,-0.2330156,-1.4638065,-0.46981028,-0.7295633,0.60178053,-0.6227936,0.18280348,-0.08473154,-0.7559586,-1.1473582,-0.31542352,-0.53918135,2.2444494,0.20417461,0.685654,-0.17475598,-0.16134861,1.4220169,1.441303,-1.3184952,-0.25681636,-0.222241,-0.7549741,-0.10492158,0.029803444,0.8797053,-0.11880125,-0.72838014,-0.85670143,1.2130239,-0.3329101,0.1838631,0.59357554,-0.98341453,1.7466866,-1.842165,0.6313523,0.077926815,-2.2315419,0.7133811,-0.16864346,-1.991407,-1.7058365,-1.5970452,1.3217217,1.3340341,0.57595384,0.8100753,-0.46482858,1.0780795,-0.8382889,-0.49522606,1.0554577,0.6945535,0.9327945,0.3207955,-1.0973811,1.1330168,0.19953021,-0.20685805,-0.72933507,-1.0864325,-0.764011,0.7812372,-0.30125758,-0.021519804,0.49771118,-0.42137206,-0.5269888,-0.58435607,1.0186774,0.19961898,-1.8136293,-0.32435173,2.0116704,-0.44152373,0.5690037,0.6304928,-0.89887846,0.5431866,0.0511389,0.29951295,-1.1302108,0.22950214,0.8106208,1.046247,1.7284559,0.26718912,1.258661,-0.9203006,-0.7003192,-1.1257057,-1.1076542,-0.14467531,-1.2518392,0.4849695,-0.9904705,-1.1200705,-0.8132156,-0.87600625,1.6422983,1.3449633,-0.7183402,-1.0368344,-1.0406345,0.73076934,-0.48746973,0.94496274,1.8484722,0.7116282,1.5012721,-1.5756979,-0.09946341,-1.4121274,-0.6267047,-0.2490123,-0.6309726,-0.7641046,-0.09844172,1.0065159,-0.15696909,0.4743191,-2.154075,-0.8687753,0.4545764,-0.44785655,-0.8441331,-1.5287021,1.4094481,-0.6977269,2.0740767,-0.48323706,-1.0034647,-0.23331288,-1.4097353,1.3021662,-0.11682871,1.3209288,-1.1651074,0.7411995,-0.45525518,0.045089502,-0.32077584,1.3844495,0
0.11809854,2.5292826,0.30634513,0.35664377,1.1073471,-0.9947107,-1.890559,-0.4211324,1.1711164,0.8981086,-1.3093456,-0.116602086,-0.9347881,0.5669349,2.1315079,-0.6213814,-0.024895372,1.0991327,-0.7463052,0.89919794,-1.3068489,0.35283712,1.0607334,1.678327,0.40924463,0.7285257,1.7958157,-1.46686,-1.299106,-1.205442,1.5962242,-0.15852919,-0.84944016,0.51953185,-0.14955045,0.8511345,-0.27592504,1.3477821,-0.060892064,0.32497695,1.3542415,-0.62237465,0.30374244,-0.8301846,0.7360029,0.71595293,-0.8486236,-0.75861454,-1.5580753,-1.7088337,-0.08403382,0.91414887,1.0324963,-0.22465234,0.34782535,-0.17148292,-0.8682817,-0.57700014,-1.2528725,0.6122376,2.0931559,-1.1329825,0.41785038,0.13193189,-0.51136655,0.31609353,0.5346726,-0.97797525,-0.5313191,-0.27401373,0.10341669,-0.5098177,0.19377221,0.10751796,0.25081176,-0.06576839,1.5206374,-0.5530414,-0.5630667,0.7737534,0.9648558,-1.4931589,0.6803949,-1.8427403,0.86381704,1.1247638,-1.2189287,0.57504886,-0.52765876,-1.345746,-0.567966,0.27331612,0.8343715,0.18858339,0.30933833,1.314398,-0.18710177,0.104288444,-1.2069787,0.37082526,0.96213293,-0.22541983,0.31483993,-0.5499425,-0.20808001,0.8379427,0.41285154,0.34069404,-1.4576381,-0.36342904,-0.48037854,1.7577118,0.38024834,-0.13215256,1.2979878,-1.2138994,-1.299817,-0.3336916,1.4362063,0.22461061,-0.3974379,0.6783945,2.998977,-1.8870215,-0.063640654,1.7342141,-0.5234016,-0.34101054,-1.156726,0.6458767,0.53327227,-0.41124606,0.8766243,1.4143444,1.3978587,1.1879292,0.7695448,-1.9338115,-0.882558,-1.6403117,-1.0592967,-1.1583123,-1.35515,1.3801571,0.22053201,-0.9194941,-1.5674735,0.1724139,0.36790305,0.8936477,-0.4424168,-1.1608754,-0.5033526,-0.21695367,0.49646774,0.44244242,0.41544312,0.20852615,0.08944486,-0.8879492,0.6995597,-1.2998955,-0.45680475,-0.29159278,-1.3128828,0.37257233,-0.981519,0.84397906,0.16224141,1.3562729,-2.2954273,0.27976125,1.0613674,-1.3016639,-0.59516245,-0.7532391,0.65201944,-0.25588283,1.7583417,0.61221915,-1.8489361,-1.7286103,-1.3316257,0.7914682,0.3147217,2.0529776,-1.6208183,-0.24454494,-0.17190796,-0.7703948,-0.0060201255,1.126938,0
-0.5298584,1.0239013,0.2621211,-0.47783223,0.10564229,0.7043924,-0.5588849,-0.1265347,0.19867337,1.7372233,-1.4363828,0.854271,-0.03851701,-0.028456395,1.7578726,0.29014242,-0.34308073,1.082546,-0.06627896,0.9013407,-1.4186504,1.1220315,0.45070288,1.3945593,1.3489448,1.1388679,0.16428244,-0.8152467,-0.5719743,-1.1023532,0.042844936,-0.7637316,-1.2464885,-0.98169154,1.4625621,0.7722931,-0.30587128,1.8720337,1.3396158,-1.5899248,0.2875279,-0.47044218,1.6881796,-1.7436786,0.97315484,-0.4728257,-0.89625823,-0.7921331,0.224179,-1.1112295,-0.39557454,-1.3591851,-0.031582933,-0.21372214,0.24241687,-0.06915154,-0.3203414,-1.131206,0.2622473,-1.1050707,1.814035,0.7730177,0.3109799,-0.11705352,-0.55162203,1.1902754,0.90427774,-1.1183813,-0.53626835,0.1354008,-0.54523236,0.1069567,0.017938808,1.2789897,-0.22196694,-0.8775484,-1.9874694,2.212812,0.12560295,-0.3627142,0.09235912,-0.6851381,1.6962659,-1.4611897,0.37222868,-1.1606576,-2.1671727,0.70285887,-0.10103703,-2.0373106,-1.9820921,-2.373163,1.4653617,1.7954981,0.72849685,0.08957524,-0.17071842,1.5177573,-0.21728952,-0.33034295,0.82520694,1.3735132,1.1891752,1.1038301,-1.0875771,1.0247717,-0.107850514,-0.57605165,-0.62548107,-0.99071664,-0.77032113,-0.024233924,-0.952547,-0.4333695,-0.09534783,-0.00996997,0.4039513,-0.52640545,0.74022394,0.59851253,-1.8135478,-0.8444079,0.7836254,0.49918467,1.2322347,-0.055857826,-0.7249568,0.8386054,0.7760804,0.11177025,-1.7411896,0.16089797,0.50869757,0.092015326,1.8290412,-0.45113578,1.1107564,-0.16058862,-0.09270486,-0.41295603,-0.7843103,0.6571388,-0.30081826,-0.16960986,-1.2887812,-1.388526,-0.28962785,-1.0589342,1.6701703,1.3340065,-0.6604904,-0.978098,-1.2881684,1.1476793,-0.7647753,1.4728149,2.614376,1.2634774,1.4840976,-1.1156332,-0.70344174,-0.42445177,-0.26361272,-0.001619137,-0.21575794,-0.91214985,0.3145331,0.7687823,-0.3337931,-0.27494073,-1.7880152,-1.0490088,0.10828814,-0.17516156,-1.1172991,-1.8385091,1.0088818,-0.7596328,1.621404,-1.05339,-0.18703286,0.43134227,-1.1086534,1.2485038,-0.18094492,0.19424127,-0.6177781,1.7564708,-0.27569106,0.4500126,-0.11959418,1.7204212,0
0.37089795,1.9330752,0.20164795,0.5227896,1.177759,-1.5538976,-1.2085484,-0.31950685,1.1515291,-0.18571189,-0.3972847,-0.672155,-1.0942545,0.7895119,0.62636435,-0.8196535,0.33767074,0.25581297,-0.54668516,0.28560784,-0.66223586,-0.25504425,0.85195494,0.6346777,-0.49670646,-0.013848619,1.5332091,-1.0227815,-0.9283304,-0.47055286,2.013968,0.42022666,0.20801389,1.2914156,-1.0197339,0.20410234,0.036040567,0.28241688,-1.1274397,1.3925799,1.226009,-0.021256577,-0.8700103,0.4396543,-0.04676349,0.92722964,-0.1730152,-0.2732656,-2.0359893,-1.0627806,0.21078241,1.8354949,1.1349888,0.16502953,0.25048536,-0.19634965,-0.60408384,0.2930409,-1.1750414,1.5082967,1.1147946,-1.8103734,0.27063635,0.49748674,-0.2569367,-0.65378094,0.011485844,-0.26765555,-0.081589505,-0.1436877,0.32685727,-0.7563062,0.24135037,-0.6354868,0.2802115,0.40063968,2.637127,-1.9869801,-0.5948198,1.013725,0.55251706,-0.84282464,-0.48544475,-0.95104575,0.5709064,2.0731156,0.080574095,0.21761125,-0.6516234,0.035647374,0.94372797,1.913426,-0.25667587,-0.9535115,-0.0648553,1.1039534,0.029433655,-0.9334313,-1.2690525,0.5536859,0.55522096,-1.0312499,-0.5520979,-1.1417401,0.634449,0.38359156,0.66646135,0.83993006,-1.2642529,0.16374236,-0.08447589,1.8041078,1.1578096,0.38074556,1.5009949,-1.3251543,-1.5979103,-0.066841155,0.8640087,-0.16124116,0.8873571,1.2129775,2.0627177,-2.616395,-0.91577506,1.9153768,-0.14946531,-0.90017694,-1.7925029,0.57186604,2.0012891,-0.47031537,0.5314515,1.3662039,0.33610278,1.2520202,-0.033783495,-1.8976183,-0.93421906,-1.5234473,-0.60203063,-1.8395007,-1.1306789,1.5130466,0.86098695,0.07601261,-1.3595641,0.9029549,-0.86130524,0.2740892,0.32941255,-0.46206146,0.26386124,-1.160842,1.145514,-0.55973583,-1.5133492,-0.6696555,-0.96505255,-0.27542213,1.1700104,-1.0438247,-0.08594223,-0.2621767,-1.3248591,0.7755769,-1.2968403,0.059133127,0.41293103,1.7104254,-1.1022642,0.94634324,0.8570065,-0.95426494,-0.072059125,0.6555065,-0.098623924,0.5153666,0.8676575,1.1677536,-1.7497964,-2.0950763,-0.69625974,-0.16013639,0.35111547,1.9307076,-1.2170393,-1.3966542,0.1317778,-1.0702643,0.097031884,-0.15089194,1
-0.63896644,0.6554751,-0.06342804,-0.6048093,-0.13500434,0.88889456,-0.2584845,0.08442252,-0.07336623,1.6784456,-1.1867725,1.0491691,0.15832731,0.036508545,1.6751777,0.26480016,-0.2956293,0.9284867,0.022726437,0.83215094,-1.1966412,1.0781666,0.4332233,1.2276816,1.303717,1.0601699,-0.034234677,-0.66899973,-0.37192562,-1.03629,-0.15176915,-0.67312753,-1.1197329,-1.2258544,1.5165071,0.7820762,-0.17224906,1.7671963,1.3643296,-1.5719124,0.08720636,-0.49295,1.6478379,-1.8105602,0.9522727,-0.6119638,-0.67118335,-0.72950625,0.43429726,-0.99323595,-0.63309985,-1.6089499,-0.43551302,-0.09554016,0.11926225,0.05188477,-0.17290807,-1.1604769,0.5140999,-1.0028831,1.402447,0.912002,0.2894541,-0.21569683,-0.40279725,1.2448314,0.8541565,-0.89726853,-0.33799958,0.1622588,-0.62222165,0.2665537,-0.17993085,1.2160214,-0.20543124,-0.9004884,-2.4192603,2.5177188,0.36948553,-0.671764,-0.012648415,-0.44925803,1.5432767,-1.3737919,0.26692453,-1.3222803,-1.9384707,0.5228321,-0.034241784,-2.0523846,-1.9903861,-2.4034286,1.3548421,1.8127842,0.8314648,-0.14039391,-0.121142544,1.6068188,-0.025575506,-0.41703117,0.66323984,1.5270894,1.2294972,1.276244,-1.1053728,0.7014089,-0.3797202,-0.6520126,-0.33543405,-1.0260191,-0.67158586,-0.38033828,-0.95531845,-0.20161508,-0.35795763,0.21936864,0.5563688,-0.7135994,0.5189085,0.62905705,-1.8515929,-1.1201403,0.37928334,0.8889832,1.2840499,-0.39610308,-0.7339052,0.82762516,1.1800339,0.07742175,-1.8090626,0.32475373,0.34278774,-0.22000717,1.6470147,-0.7923396,0.8334713,0.13844551,-0.049257405,-0.10154202,-0.5875782,0.83048123,-0.18765084,-0.45004228,-1.4138191,-1.136947,-0.09194906,-1.1908607,1.4802366,1.4523331,-0.6885581,-0.7679886,-1.2264816,1.2676815,-1.0064744,1.4231741,2.6411772,1.1964594,1.6650823,-0.9613248,-0.7962346,-0.3576749,-0.17600715,0.18022494,0.029120296,-1.1118544,0.67668957,0.66294837,-0.33682147,-0.41071117,-1.4233217,-1.1110661,-0.02112561,0.15916675,-1.0165408,-1.9033209,0.8494968,-0.98833776,1.3934844,-1.1545854,0.27327096,0.6960542,-0.9277254,1.3059775,-0.28208295,-0.3346075,-0.27196267,2.1601691,-0.24426107,0.532623,-0.14529458,1.6987022,0
0.13941604,2.5909235,0.34285864,0.5325079,1.1654136,-0.82388526,-1.6723354,-0.10770555,1.3887359,0.8965229,-1.2886459,-0.09748039,-0.971728,0.78010464,2.229336,-0.5937276,0.25664526,1.2516546,-0.6554042,0.95491344,-1.4879401,0.37873635,0.8722496,1.8448653,0.36276415,0.86455804,1.4975206,-1.6534767,-1.3557099,-0.98697567,1.5904413,-0.1301667,-0.6589664,0.42843214,0.076976135,0.9103719,-0.06874157,1.7227818,0.21835493,0.16393289,1.0699251,-0.91986614,0.4929565,-0.9809959,0.80446166,0.5111547,-0.7937796,-1.0276403,-1.3459609,-1.7824264,-0.19072819,0.643886,0.9212018,-0.5100185,0.30367425,0.025450317,-0.9501269,-0.54515207,-0.907484,0.5999425,2.229698,-0.79020816,0.6047107,0.041165773,-0.25371552,0.7734702,0.8615921,-1.1401441,-0.27345574,-0.3147688,-0.38256767,-0.54581803,0.06447898,0.13341789,0.1976679,-0.29143274,1.1094232,-0.26904312,-0.59705067,0.7653688,0.9407411,-1.2896359,0.95392364,-1.9285545,0.8849635,1.1303691,-1.4261088,0.5180351,-0.41219944,-1.5254366,-0.77060854,0.124224894,0.9657934,0.3061648,0.2044946,1.2983812,-0.44833627,0.16141866,-1.2607138,-0.043793514,0.97002876,-0.15547943,0.3764127,-0.5992995,-0.33528635,0.9322928,0.38298786,0.3559496,-1.1587898,-0.7044194,-0.5569014,1.5684673,0.49745494,0.35967988,1.154742,-1.096901,-1.2380333,-0.4578946,1.3108741,0.0036466187,-0.82005656,0.40632626,2.8283262,-1.7859176,0.0010212897,1.5124995,-0.7186881,-0.39854854,-0.9878682,0.52120286,0.39950427,-0.21375017,0.97724134,1.6368244,1.3301866,1.0566196,0.95871854,-1.9774534,-1.0392941,-1.5242716,-1.0846497,-1.0322757,-1.5368452,1.1038904,-0.24374022,-0.79457223,-1.2949177,-0.09634667,0.7659243,1.1115108,-0.49186742,-1.016915,-0.63100606,-0.185986,0.2376867,0.3433029,0.5073815,0.015910992,0.66054994,-1.0478777,0.66246146,-1.8933762,-0.55241805,-0.27665892,-1.103869,0.023730578,-0.88423926,0.9165369,0.12734516,1.2726607,-2.3812351,0.042024475,1.001792,-0.88473505,-0.51041585,-0.82348984,1.0909382,-0.33840945,1.9572048,0.41399658,-1.7322185,-1.4681238,-1.4677817,0.85917884,0.1158457,2.0642838,-1.6878744,-0.25251395,-0.17607334,-0.6297516,-0.15389033,0.9752503,0
